inter_id,source,target,interaction,tissue_dataset,Tau_source,Tau_target,inter_tau,pairs_type,network_type,metastasis_dataset,signal,value,stat,pval,pval_corr,cancer_entropy,metastasis_entropy,is_curated
7024,IL1B,CXCL10,5158.0,Consensus,0.654,0.587,0.654,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2579173696895294,spearman,1.157981576188122e-06,2.4054435468998714e-05,2.924270484305595,2.7283952021885827,no
70,TNF,EGFR,8777.0,Consensus,0.883,0.416,0.883,frequency,weighted_network,autopsy,1.0,0.2936181346526961,spearman,1.704023894059022e-13,2.8448793801529823e-11,3.1698315582605234,3.0337955372341154,yes
72,FASLG,EGFR,3617.0,Consensus,0.789,0.416,0.789,frequency,weighted_network,autopsy,1.0,0.2741564206691861,spearman,6.823591134941717e-12,5.197301914447273e-10,3.2292234723043345,3.085466239600032,no
72,FASLG,EGFR,3617.0,Consensus,0.789,0.416,0.789,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2899293398970405,spearman,3.976656208302411e-08,2.206009805264638e-06,3.014490385988311,2.705345001407877,no
1123,HP,ITGB2,4720.0,Consensus,0.813,0.505,0.813,frequency,weighted_network,autopsy,1.0,0.3036061675698935,spearman,2.290265083101933e-14,7.0600982951862495e-12,3.135373450339097,3.0649621143404744,yes
1123,HP,ITGB2,4720.0,Consensus,0.813,0.505,0.813,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2670249468787044,spearman,4.635947187715429e-07,1.2922268079988686e-05,2.9219395125114938,2.727474297878759,yes
7074,HP,ITGAM,4719.0,Consensus,0.813,0.705,0.813,frequency,weighted_network,autopsy,1.0,0.2681819436488323,spearman,2.0005009018694868e-11,1.170658972880577e-09,3.096532653938703,3.0323447598134106,yes
2430,TNF,ICAM1,8788.0,Consensus,0.883,0.451,0.883,frequency,weighted_network,autopsy,1.0,0.2814457011291457,spearman,1.7717731847878479e-12,1.808905027064785e-10,3.133877826518127,3.0163080574349097,yes
2422,IFNG,ICAM1,4872.0,Consensus,0.897,0.451,0.897,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3503343608647616,spearman,1.9901213850787823e-11,1.0052207859263724e-08,2.8872381251141244,2.5447407811797693,no
2458,ITGAX,ICAM1,5545.0,Consensus,0.559,0.451,0.559,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2577397118339281,spearman,1.178445392169305e-06,2.431073858511824e-05,2.995847010321367,2.7606137050860067,no
7533,CXCL8,SELP,2942.0,Consensus,0.723,0.509,0.723,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2683523383760174,spearman,4.045297102094293e-07,1.1836193990487478e-05,2.9271623103090687,2.7189051068135583,no
7534,SELPLG,SELP,7903.0,Consensus,0.483,0.509,0.509,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2527414038580684,spearman,1.9189389810858983e-06,3.316190085284491e-05,2.9730894736574003,2.7785859298669533,yes
8888,NPY,MC4R,6721.0,Consensus,0.718,0.809,0.809,frequency,weighted_network,hcmdb_ctype_2l,-1.0,0.2573083698425881,spearman,1.2295818186755638e-06,2.4955696708155832e-05,2.3575430047462564,2.2598083532718163,yes
7370,SAA1,FPR1,7842.0,Consensus,0.755,0.573,0.755,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2634343730249223,spearman,6.678037346158847e-07,1.6689876148720434e-05,2.954839737094316,2.746190068091794,yes
636,TNF,F3,8782.0,Consensus,0.883,0.241,0.883,frequency,weighted_network,autopsy,1.0,0.2811064297991696,spearman,1.888208090416741e-12,1.8304174791645917e-10,3.1667674361140543,3.0414157216184137,no
5653,SAA1,TLR2,7848.0,Consensus,0.755,0.505,0.755,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2903880967769271,spearman,3.7770929046125234e-08,2.119810561729028e-06,2.9502354618592226,2.761556902214101,yes
5655,CD14,TLR2,1328.0,Consensus,0.406,0.505,0.505,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2533268764085367,spearman,1.8133676620171788e-06,3.2468077336527734e-05,3.0035403560995526,2.790662574258084,yes
6687,APOE,LDLR,385.0,Consensus,0.418,0.412,0.418,frequency,weighted_network,autopsy,1.0,0.2887485641182163,spearman,4.407686315762965e-13,5.875078551719053e-11,3.236714046813345,3.160752972102593,yes
6691,APOC2,LDLR,373.0,Consensus,0.756,0.412,0.756,frequency,weighted_network,autopsy,1.0,0.2981664368880898,spearman,6.89879066375303e-14,1.5763736666675673e-11,3.1531305363525965,3.050270681531578,yes
9326,HP,CD163,4717.0,Consensus,0.813,0.426,0.813,frequency,weighted_network,autopsy,1.0,0.3030191637566337,spearman,2.5825513834041843e-14,7.51052897773635e-12,3.1512963376843106,3.0745497230807977,yes
1190,TNF,FLT4,8785.0,Consensus,0.883,0.496,0.883,frequency,weighted_network,autopsy,1.0,0.2865115585586301,spearman,6.778964414632229e-13,8.449054738600714e-11,3.097641549295962,3.0236578076347875,yes
3156,TNF,ADAM17,8764.0,Consensus,0.883,0.283,0.883,frequency,weighted_network,autopsy,1.0,0.2693379577769373,spearman,1.627984563751495e-11,1.0183989498179154e-09,3.1598633418101003,3.0342033896779936,yes
4309,FASLG,TNFRSF10B,3620.0,Consensus,0.789,0.319,0.789,frequency,weighted_network,autopsy,1.0,0.2763022779606415,spearman,4.607000033961157e-12,3.7789213099081384e-10,3.193666179167053,3.0708771692652315,yes
4309,FASLG,TNFRSF10B,3620.0,Consensus,0.789,0.319,0.789,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2857595058571776,spearman,6.323304726212969e-08,3.160664346743014e-06,2.972404987595345,2.693678045134655,yes
188,TNF,INSR,8794.0,Consensus,0.883,0.383,0.883,frequency,weighted_network,autopsy,1.0,0.3185012802925129,spearman,9.916236094069857e-16,6.344407852985895e-13,3.1479978287692845,3.04759200070842,yes
1654,TNF,ERBB2,8779.0,Consensus,0.883,0.303,0.883,frequency,weighted_network,autopsy,1.0,0.291300557339492,spearman,2.6847157399570733e-13,4.025815149432505e-11,3.158322503454852,3.030259646166383,yes
1646,IFNG,ERBB2,4864.0,Consensus,0.897,0.303,0.897,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3626145282264941,spearman,3.430046732739751e-12,6.438843113429287e-09,2.9451782995034708,2.576619682617792,no
1625,THBS4,ITGB4,8663.0,Consensus,0.572,0.362,0.572,frequency,weighted_network,hcmdb_ctype_2l,-1.0,0.2773285738803082,spearman,1.5786615466187405e-07,6.339085716694583e-06,2.997757875389875,2.749930632679324,no
982,IFNG,ANXA2,4845.0,Consensus,0.897,0.287,0.897,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3554203517018838,spearman,9.696554823169144e-12,8.79819103908484e-09,2.930753877223634,2.5735719484094197,no
1085,TNF,MUC1,8800.0,Consensus,0.883,0.574,0.883,frequency,weighted_network,autopsy,1.0,0.3072388924529415,spearman,1.0825212801965991e-14,3.995752586941063e-12,3.1158812644874376,3.0039957496985146,no
1085,TNF,MUC1,8800.0,Consensus,0.883,0.574,0.883,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2564120371559251,spearman,1.3427246269637306e-06,2.6624231911096946e-05,2.878159054223165,2.589862226294592,no
1079,IFNG,MUC1,4886.0,Consensus,0.897,0.574,0.897,frequency,weighted_network,autopsy,1.0,0.2503181632037232,spearman,4.266464975179072e-10,1.4070537583090566e-08,3.0924537143435717,2.948238207718366,no
1079,IFNG,MUC1,4886.0,Consensus,0.897,0.574,0.897,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3642641717997711,spearman,2.6928087895025047e-12,6.438843113429287e-09,2.8842286161963773,2.52378303757399,no
1087,IL7,MUC1,5368.0,Consensus,0.618,0.574,0.618,frequency,weighted_network,autopsy,1.0,0.2667253623047536,spearman,2.5899097677613732e-11,1.4284691977704543e-09,3.192806931582756,3.104255868269916,no
2377,PTPN6,IL2RB,7487.0,Consensus,0.492,0.626,0.626,frequency,weighted_network,autopsy,1.0,0.2558921431193678,spearman,1.6834256358345936e-10,6.436587978926133e-09,3.1800531669955068,3.0896424389974744,yes
2377,PTPN6,IL2RB,7487.0,Consensus,0.492,0.626,0.626,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2912469930735147,spearman,3.4291546975381336e-08,1.97063458875889e-06,2.9634149961683587,2.7322561020713505,yes
2385,IL15RA,IL2RB,5092.0,Consensus,0.413,0.626,0.626,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2933919752097533,spearman,2.690053135480641e-08,1.6644225270291906e-06,2.974531296333685,2.755216445603696,yes
3258,IFNG,IFNAR2,4874.0,Consensus,0.897,0.268,0.897,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3383257077635767,spearman,1.0333175578690932e-10,3.0989839383967784e-08,2.910963666800136,2.563858210871325,no
3530,IFNG,IFNAR1,4873.0,Consensus,0.897,0.263,0.897,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3426281512647897,spearman,5.7735876884916536e-11,2.0003897543560288e-08,2.9344120368001376,2.5688602860338583,no
4361,TNF,PLAU,8806.0,Consensus,0.883,0.515,0.883,frequency,weighted_network,autopsy,1.0,0.265305852478851,spearman,3.3260101746677066e-11,1.7353824882637479e-09,3.101838326021195,3.0023753590866864,no
479,TNF,TGFB1,8813.0,Consensus,0.883,0.334,0.883,frequency,weighted_network,autopsy,1.0,0.2823651431023435,spearman,1.4904161594962538e-12,1.5547308568136464e-10,3.1269674872662505,3.0202625182180443,no
471,IFNG,TGFB1,4890.0,Consensus,0.897,0.334,0.897,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.358472766468164,spearman,6.259125171598136e-12,7.508603033978414e-09,2.8904155786670063,2.5710668292629126,no
790,IFNG,HSP90AA1,4871.0,Consensus,0.897,0.188,0.897,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3365522918177048,spearman,1.3100920746013515e-10,3.809985951499748e-08,2.943262045693713,2.58717437170198,no
1094,IFNG,TGFA,4889.0,Consensus,0.897,0.444,0.897,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3735580593994331,spearman,6.710474543582431e-13,6.438843113429287e-09,2.9024126572332443,2.552218917085648,no
1161,IFNG,HLA-A,4869.0,Consensus,0.897,0.332,0.897,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3520063986534347,spearman,1.5733983260524032e-11,1.0052207859263724e-08,2.903316184207485,2.568766191159495,no
1163,CD80,HLA-A,1527.0,Consensus,0.8,0.332,0.8,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3193681309428863,spearman,1.2091753311945431e-09,1.7110212652645745e-07,2.9679566115288747,2.697756802575182,no
1164,CD86,HLA-A,1550.0,Consensus,0.52,0.332,0.52,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3229511968309623,spearman,7.694804801469475e-10,1.271521554201312e-07,3.014088778206127,2.8068609579099237,no
1165,KLRD1,HLA-A,5691.0,Consensus,0.693,0.332,0.693,frequency,weighted_network,autopsy,1.0,0.2760623315722276,spearman,4.814687878647249e-12,3.8327908397354925e-10,3.229277171184568,3.126753261303136,no
1165,KLRD1,HLA-A,5691.0,Consensus,0.693,0.332,0.693,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3202661140501576,spearman,1.080282689112095e-09,1.67217305925948e-07,3.0124732858403687,2.75822055448235,no
557,TNF,EPHA2,8778.0,Consensus,0.883,0.561,0.883,frequency,weighted_network,autopsy,1.0,0.2735343435786626,spearman,7.641675932217908e-12,5.685051466782579e-10,3.1475262336930774,3.001490695680207,yes
1523,CDH1,ITGB7,1601.0,Consensus,0.518,0.583,0.583,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2733915800805931,spearman,2.395193687791829e-07,8.120998575673322e-06,2.932561230311637,2.7132792639175163,yes
1558,LAMC2,ITGB7,6017.0,Consensus,0.598,0.583,0.598,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2736825512893069,spearman,2.323041046459826e-07,7.979715444266387e-06,2.953939848303094,2.719020382452192,no
2774,MRC1,PTPRC,6466.0,Consensus,0.587,0.529,0.587,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2531355706125359,spearman,1.847236894249212e-06,3.276882157876098e-05,2.981657895496511,2.762858745844825,yes
3650,TNF,SMPD1,8812.0,Consensus,0.883,0.276,0.883,frequency,weighted_network,autopsy,1.0,0.2915634424600518,spearman,2.5503218246159364e-13,3.908901460674266e-11,3.1492234504870398,3.041516009263664,no
3651,FASLG,SMPD1,3619.0,Consensus,0.789,0.276,0.789,frequency,weighted_network,autopsy,1.0,0.2680590495636917,spearman,2.044687419522248e-11,1.1884530864413992e-09,3.2209804709091885,3.0962330545604058,no
3651,FASLG,SMPD1,3619.0,Consensus,0.789,0.276,0.789,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2925536031128222,spearman,2.9584951214546928e-08,1.7746187190442346e-06,3.008529661333813,2.721592937282459,no
6815,TGFB1,TNFRSF11B,8471.0,Consensus,0.334,0.732,0.732,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2582527266654301,spearman,1.1202770367905105e-06,2.3577409478242388e-05,2.928488436160309,2.7885301028384206,no
6816,TNF,TNFRSF11B,8815.0,Consensus,0.883,0.732,0.883,frequency,weighted_network,autopsy,1.0,0.2878569539765275,spearman,5.235091930573575e-13,6.698823634361947e-11,2.974958182067602,2.924440552459415,no
6816,TNF,TNFRSF11B,8815.0,Consensus,0.883,0.732,0.883,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2538718011551054,spearman,1.720118321080771e-06,3.1383983892418555e-05,2.751431644179785,2.601185695865773,no
6814,IL7R,TNFRSF11B,5371.0,Consensus,0.594,0.732,0.732,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2599050871150267,spearman,9.510411537163508e-07,2.122591151678097e-05,2.8983865252956207,2.7448951452352204,yes
7444,TNFSF13B,HLA-DPB1,8900.0,Consensus,0.507,0.546,0.546,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2744267022931096,spearman,2.1478976431575837e-07,7.657415328906395e-06,2.99738809742581,2.7995821239992726,no
7458,NRG1,SIGLEC7,6747.0,Consensus,0.615,0.699,0.699,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3048971033056002,spearman,7.067507228102871e-09,6.649692830206201e-07,2.96410127821666,2.701722284070741,yes
7460,NRP2,SIGLEC7,6776.0,Consensus,0.364,0.699,0.699,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2594239879172325,spearman,9.976046395700095e-07,2.1958742490718765e-05,2.98700351408831,2.7215975566533674,yes
7464,MXRA5,SIGLEC7,6506.0,Consensus,0.585,0.699,0.699,frequency,weighted_network,autopsy,1.0,0.297430905118738,spearman,7.993795535882443e-14,1.6370300767770387e-11,3.1873328239457464,3.093423791462068,yes
7464,MXRA5,SIGLEC7,6506.0,Consensus,0.585,0.699,0.699,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3442030491008123,spearman,4.6552026604568936e-11,1.7870391972961924e-08,2.9673592181716546,2.737865699733081,yes
2947,TNF,CD44,8766.0,Consensus,0.883,0.32,0.883,frequency,weighted_network,autopsy,1.0,0.2828721283822119,spearman,1.354496073543856e-12,1.4605729008764478e-10,3.1499918705208967,3.0075432586434747,no
6303,TNF,PSEN1,8807.0,Consensus,0.883,0.261,0.883,frequency,weighted_network,autopsy,1.0,0.2915320474148732,spearman,2.566018464337592e-13,3.908901460674266e-11,3.1629602583541034,3.037953557375431,no
3103,GZMA,F2R,4455.0,Consensus,0.597,0.502,0.597,frequency,weighted_network,autopsy,1.0,0.2904336769150362,spearman,3.1789312110174865e-13,4.5534631092738535e-11,3.215389364534028,3.125190992880229,no
3103,GZMA,F2R,4455.0,Consensus,0.597,0.502,0.597,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.278720577916155,spearman,1.360168192215349e-07,5.668189359706283e-06,2.9909438318745694,2.7574443455675577,no
753,IL4R,TYK2,5313.0,Consensus,0.279,0.202,0.279,frequency,weighted_network,autopsy,1.0,0.2974767887759683,spearman,7.92076660440326e-14,1.6370300767770387e-11,3.25173391976922,3.171880442549198,no
753,IL4R,TYK2,5313.0,Consensus,0.279,0.202,0.279,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3265611789732878,spearman,4.850740625866114e-10,9.90479952902917e-08,3.037557229682196,2.827263359192158,no
765,IL10RA,TYK2,5024.0,Consensus,0.518,0.202,0.518,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2519319571264393,spearman,2.074619680693033e-06,3.456618936738027e-05,3.0283244091291497,2.802140279965945,yes
767,IFNGR1,TYK2,4900.0,Consensus,0.165,0.202,0.202,frequency,weighted_network,autopsy,1.0,0.2685948228827411,spearman,1.8587735817451678e-11,1.1079906872054892e-09,3.2548072874772678,3.1739208896044744,no
767,IFNGR1,TYK2,4900.0,Consensus,0.165,0.202,0.202,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2588040956587509,spearman,1.060829724069837e-06,2.2929691130401407e-05,3.041667294624199,2.8303034866514314,no
784,IL15RA,TYK2,5093.0,Consensus,0.413,0.202,0.413,frequency,weighted_network,autopsy,1.0,0.2657752910719186,spearman,3.0624384296493886e-11,1.64282508035645e-09,3.2504156164085494,3.1710774256412133,yes
784,IL15RA,TYK2,5093.0,Consensus,0.413,0.202,0.413,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2820812897553707,spearman,9.460621717108996e-08,4.323504124718811e-06,3.0340928328876258,2.827499394994049,yes
1983,PTPN6,CD33,7447.0,Consensus,0.492,0.638,0.638,frequency,weighted_network,autopsy,1.0,0.2763117943907346,spearman,4.598946219379319e-12,3.7789213099081384e-10,3.1764729319150824,3.089016492768737,yes
1983,PTPN6,CD33,7447.0,Consensus,0.492,0.638,0.638,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2791740996442831,spearman,1.2954986847389205e-07,5.477048844686969e-06,2.963240788555745,2.741114805349314,yes
1982,EGFR,CD33,3290.0,Consensus,0.416,0.638,0.638,frequency,weighted_network,autopsy,1.0,0.2634833373528137,spearman,4.5757637307706695e-11,2.2182740321797144e-09,3.230199448803633,3.128831415056906,yes
1982,EGFR,CD33,3290.0,Consensus,0.416,0.638,0.638,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2622008860718793,spearman,7.560805951395483e-07,1.7828268971877753e-05,3.0194694641881403,2.774300160557756,yes
1984,SIGLEC9,CD33,8162.0,Consensus,0.578,0.638,0.638,frequency,weighted_network,autopsy,1.0,0.2583616545297625,spearman,1.1070066693092807e-10,4.680151103683334e-09,3.1480571499442167,3.072084450074526,yes
1985,LGALS3BP,CD33,6082.0,Consensus,0.27,0.638,0.638,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2617616885696779,spearman,7.901342515666173e-07,1.840514177739036e-05,3.010184675781829,2.772101025789103,yes
1986,LILRB2,CD33,6132.0,Consensus,0.805,0.638,0.805,frequency,weighted_network,autopsy,1.0,0.2832920343299202,spearman,1.251171912496913e-12,1.3644882777537355e-10,3.1201006632410766,3.0296020294817656,yes
1987,SIGLEC7,CD33,8142.0,Consensus,0.699,0.638,0.699,frequency,weighted_network,autopsy,1.0,0.2729557698536535,spearman,8.488145836453538e-12,6.12486733777779e-10,3.115775319369648,3.0250599766858253,yes
1987,SIGLEC7,CD33,8142.0,Consensus,0.699,0.638,0.699,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3126026296247334,spearman,2.793327161603711e-09,3.223970713423556e-07,2.9144613780722146,2.6914245111669777,yes
1990,SIGLEC5,CD33,8134.0,Consensus,0.824,0.638,0.824,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2657190991623639,spearman,5.297309784493837e-07,1.396656098950202e-05,2.869501609747058,2.5911540128169204,yes
1992,SIGLEC14,CD33,8126.0,Consensus,0.711,0.638,0.711,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2852673621571378,spearman,6.675781640089418e-08,3.319558362691096e-06,2.9148235185468163,2.6764014728261065,yes
2274,TNF,IL6R,8793.0,Consensus,0.883,0.499,0.883,frequency,weighted_network,autopsy,1.0,0.2922230138398467,spearman,2.2414791497175874e-13,3.526471377022899e-11,3.1184174920507526,3.0216642962889395,no
2312,PTPN6,CD247,7445.0,Consensus,0.492,0.727,0.727,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2715921113329951,spearman,2.8916691883981816e-07,9.285273371970313e-06,2.909672793890444,2.7213226837576663,yes
2314,CD80,CD247,1517.0,Consensus,0.8,0.727,0.8,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2736277869813666,spearman,2.336459351712884e-07,7.979715444266387e-06,2.7866874188611277,2.557376070636083,no
2338,PTPN6,CD3D,7448.0,Consensus,0.492,0.743,0.743,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.251882857391538,spearman,2.084441604134473e-06,3.4669646576912545e-05,2.924715747428893,2.7512894750648784,no
2347,PTPN6,CD3E,7449.0,Consensus,0.492,0.708,0.708,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2525754825945877,spearman,1.94991088835893e-06,3.3211250363160146e-05,2.9346915713652746,2.7513256148915506,no
2352,IL12RB1,CD3E,5059.0,Consensus,0.67,0.708,0.708,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2587479367742383,spearman,1.0667435351488412e-06,2.300570271196276e-05,2.9169786602971426,2.6848406800639983,no
2350,CD80,CD3E,1521.0,Consensus,0.8,0.708,0.8,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3180011634251726,spearman,1.434487163430091e-09,1.99518453730994e-07,2.847079234123486,2.591487506697999,no
2351,CD86,CD3E,1544.0,Consensus,0.52,0.708,0.708,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2522848326618458,spearman,2.005321227580602e-06,3.376327687910708e-05,2.9374366026676237,2.752034365985838,no
2356,CTLA4,CD3E,2604.0,Consensus,0.785,0.708,0.785,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2667217310258252,spearman,4.782050090832425e-07,1.311238134906251e-05,2.8630051517232267,2.6253009024051748,no
2734,ITGAL,LAT,5537.0,Consensus,0.66,0.504,0.66,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2891563152262294,spearman,4.3361709413010973e-08,2.3779561442095213e-06,2.9766952623343084,2.735950381743468,yes
2811,PTPN6,CD300LF,7446.0,Consensus,0.492,0.7,0.7,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.260931133557021,spearman,8.585945605501684e-07,1.9525905207582855e-05,2.9415999442912555,2.682424002275092,yes
3555,PTPN6,CSF3R,7459.0,Consensus,0.492,0.623,0.623,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2662541961201514,spearman,5.016028264120162e-07,1.3560231901622871e-05,2.971161788110796,2.7554782246304814,no
3724,PTPN6,CSF2RA,7457.0,Consensus,0.492,0.569,0.569,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2540408630519448,spearman,1.6921328416144615e-06,3.110995954209576e-05,2.9856953803856534,2.77569878370218,no
3897,PTPN6,LEPR,7500.0,Consensus,0.492,0.552,0.552,frequency,weighted_network,autopsy,1.0,0.2999901816933015,spearman,4.7790651122965076e-14,1.2182452313514109e-11,3.226112739766955,3.137681257311877,no
3897,PTPN6,LEPR,7500.0,Consensus,0.492,0.552,0.552,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2874224885256085,spearman,5.2602272839836606e-08,2.728778445642767e-06,3.010387070774411,2.788856854839375,no
3913,IFNG,IFNGR1,4875.0,Consensus,0.897,0.165,0.897,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3418534892771389,spearman,6.415757728199013e-11,2.1231733419836528e-08,2.924768752882864,2.579193406789898,yes
3935,SIGLEC14,IFNGR1,8127.0,Consensus,0.711,0.165,0.711,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2715880983253433,spearman,2.892879793913851e-07,9.285273371970313e-06,3.0088387018204985,2.724183128803698,yes
3934,CD33,IFNGR1,1401.0,Consensus,0.638,0.165,0.638,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2577224450774639,spearman,1.1804526602756175e-06,2.431073858511824e-05,3.0156243983820024,2.7731069119557463,yes
3936,IFNG,IFNGR2,4876.0,Consensus,0.897,0.321,0.897,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3529867320577258,spearman,1.3700322358173096e-11,1.0052207859263724e-08,2.8974163582083303,2.576692398834755,yes
4018,PTPN6,IL4R,7490.0,Consensus,0.492,0.279,0.492,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3034654697934444,spearman,8.373172163966487e-09,7.65307935786537e-07,3.005143291016912,2.7945120878575205,yes
6788,PTPN6,IL10RA,7472.0,Consensus,0.492,0.518,0.518,frequency,weighted_network,autopsy,1.0,0.2512790764331677,spearman,3.6402773453416127e-10,1.2295561796637546e-08,3.190747512489807,3.112374357338469,no
6788,PTPN6,IL10RA,7472.0,Consensus,0.492,0.518,0.518,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2729750111121575,spearman,2.502254004792632e-07,8.224017699998249e-06,2.9790133515996016,2.767964364128701,no
6791,SOCS2,IL10RA,8228.0,Consensus,0.331,0.518,0.518,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.289383067980944,spearman,4.227583689266316e-08,2.3317310727522323e-06,3.010992987697626,2.786231120102547,no
6789,TYK2,IL10RA,9052.0,Consensus,0.202,0.518,0.518,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2519319571264393,spearman,2.074619680693033e-06,3.456618936738027e-05,3.0283244091291497,2.802140279965945,yes
6790,IL10RB,IL10RA,5027.0,Consensus,0.314,0.518,0.518,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2506306774709667,spearman,2.350493319618273e-06,3.784846373888685e-05,3.016567171370732,2.7927342998030293,yes
7396,CD80,HLA-DRB1,1529.0,Consensus,0.8,0.422,0.8,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3114183306780939,spearman,3.227316063009249e-09,3.441394695188863e-07,2.9202029681459942,2.691424548468877,no
7397,CD86,HLA-DRB1,1552.0,Consensus,0.52,0.422,0.52,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3300847057444716,spearman,3.073679377084786e-10,7.194658776068949e-08,2.998169381876583,2.8003444276542497,no
7402,CD86,HLA-DRA,1551.0,Consensus,0.52,0.423,0.52,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.3176465784965671,spearman,1.499286573405421e-09,2.026570879573497e-07,2.999756203200512,2.800307717846572,no
7523,PTPN6,IL12RB1,7475.0,Consensus,0.492,0.67,0.67,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2773802150761217,spearman,1.569984168268973e-07,6.330730278519888e-06,2.9705994389720547,2.71447011956477,no
7530,SOCS2,IL12RB1,8231.0,Consensus,0.331,0.67,0.67,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2760801901863383,spearman,1.8030461149310424e-07,6.839459907111942e-06,3.0038827343672505,2.749192385329764,no
7715,PTPN6,IL15RA,7479.0,Consensus,0.492,0.413,0.492,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2918730146002145,spearman,3.195274310699691e-08,1.892904170357095e-06,2.9902538462119037,2.789753353832789,no
7896,PTPN6,CLEC12A,7454.0,Consensus,0.492,0.789,0.789,frequency,weighted_network,autopsy,1.0,0.2574611814876338,spearman,1.2904823779211e-10,5.225636869581771e-09,3.137724164919688,3.04599588051162,yes
7896,PTPN6,CLEC12A,7454.0,Consensus,0.492,0.789,0.789,frequency,weighted_network,hcmdb_ctype_2l,1.0,0.2835725143412557,spearman,8.040536959412026e-08,3.839056378083444e-06,2.926663328443662,2.6905296816824964,yes
